ID,Publish Time,Published,Title,Updated At,Closing Time
5,2021-05-03T20:31:00,false,Senior Data Scientist,2021-08-05T11:07:41.692716,
9,2020-08-06T09:00:00,false,Data Scientist,2021-06-02T15:30:25.284043,
41,2021-06-04T15:03:00,false,Data Engineering opportunity in Ghana,2021-07-30T11:28:55.955366,
8,2020-08-06T09:00:00,false,Data Scientist,2021-06-02T15:30:25.169586,
6,2021-05-03T20:14:00,false,Senior Data Engineer,2021-08-05T11:07:28.711686,
7,2020-08-06T09:00:00,false,Principal Data Scientist,2021-06-02T15:30:25.140399,
10,2020-12-01T10:15:00,false,Data Analyst Intern,2021-06-02T15:30:25.390151,
18,2020-10-09T14:00:00,false,Software Engineer,2021-06-02T15:30:25.61555,
42,2021-06-04T15:30:00,false,Data Scientist opportunity in Ghana,2021-07-21T10:18:14.063051,
19,2020-10-13T14:15:00,false,Chief Technology Officer,2021-06-02T15:30:25.636927,
62,2021-11-13T08:00:00,false,International non-profit organization looking for Senior Data Scientist,2022-06-23T07:19:02.325688,
20,2020-10-30T11:00:00,false,Data Scientists & Machine Learning Engineers,2021-06-02T15:30:25.65959,
52,2021-09-23T15:45:00,false,A growing AI consultancy is looking for a DevOps Engineer,2021-12-01T11:57:36.594416,
53,2021-09-23T15:59:00,false,A growing AI consultancy is looking for a Fullstack Engineer,2021-12-01T11:57:29.944383,
43,2021-06-23T13:10:00,false,Are you a Machine Learning Research Graduate? ,2021-09-17T13:39:32.504037,
54,2021-10-13T00:32:00,false,Are you an experienced Data Product leader?,2021-12-01T11:57:19.644681,
46,2021-07-13T11:45:00,false,Looking for a R Shiny Specialist ,2021-08-02T10:53:15.494256,
57,2021-11-03T08:00:00,false,Nigerian start-up looking for remote lead data scientist,2022-03-15T15:29:50.937014,
56,2021-11-03T08:00:00,false,Nigerian start-up looking for two remote data engineers,2022-03-15T15:30:05.376623,
78,2022-08-30T11:00:00,true,Machine Learning Engineer,2022-08-31T08:09:24.916385,2022-09-30
44,2021-07-07T15:45:00,false,Excited about using your data engineering skills to improve the world?,2021-09-23T10:23:20.831745,
27,2020-12-01T10:25:00,false,6-month Earth Observation Data Scientist Internship - Climate Tech,2021-06-02T15:30:25.802733,
48,2021-08-05T11:15:00,false,Autocheck is looking for a Business Intelligence Analyst,2021-10-13T01:29:49.364454,
47,2021-08-05T11:00:00,false,A pioneer in the African auto technology space is looking for a Data Engineer,2021-10-13T01:29:57.525989,
49,2021-09-23T10:29:00,false,Data Scientist / Analyst interested in intellectual property,2021-11-03T15:58:32.621446,
40,2021-06-01T19:10:00,false,"An opportunity for talented, highly motivated individuals in a novel tech space",2021-06-11T10:06:30.184086,
45,2021-07-07T16:10:00,false,Do you dream about using your data science skills to heal the world?,2021-09-23T10:23:03.676777,
3,2020-08-06T09:00:00,false,Data Product Manager,2021-06-02T15:30:25.004582,
4,2020-08-06T09:00:00,false,Principal Data Engineer,2021-06-02T15:30:25.072435,
55,2021-10-13T00:15:00,false,Entry-level data scientist for an Agri/Fintech,2021-12-01T11:57:13.10893,
12,2020-08-28T09:00:00,false,Data Science Contractor,2021-06-02T15:30:25.43169,
13,2020-09-07T09:00:00,false,Investigative Data Analyst,2021-06-02T15:30:25.475322,
14,2020-09-18T09:00:00,false,Data Science Consultant,2021-06-02T15:30:25.507415,
21,2020-11-04T15:00:00,false,Data Scientist at insurance company,2021-06-02T15:30:25.676463,
22,2020-11-05T09:00:00,false,Research Engineers,2021-06-02T15:30:25.691073,
23,2020-11-05T16:15:00,false,Head Data Engineer,2021-06-02T15:30:25.70923,
24,2020-11-11T11:00:00,false,Junior Data Analyst,2021-06-02T15:30:25.735948,
25,2020-11-11T18:45:00,false,Senior Python Developer,2021-06-02T15:30:25.754789,
30,2021-02-25T12:50:00,false,Business Intelligence Analyst,2021-06-04T15:25:48.863986,
50,2021-09-23T10:51:00,false,A growing AI consultancy is looking for an Intermediate / Junior level Data Scientist,2021-12-01T11:58:07.81032,
28,2020-12-01T10:00:00,false,Machine Learning Consultant for Smallholder Agriculture,2021-06-02T15:30:25.820944,
29,2021-02-12T14:09:00,false,Data Scientist ,2021-06-02T15:30:25.837172,
31,2021-02-26T13:31:00,false,Full Stack Developer,2021-06-02T15:30:25.875284,
32,2021-03-09T14:02:00,false,Senior Data Science Career Opportunity,2021-06-02T15:30:25.892681,
33,2021-03-12T10:03:00,false,Data scientist with a US based start-up ,2021-06-02T15:30:25.910371,
39,2021-04-22T11:20:00,false,"Data Scientist in Residence - Kigali, Rwanda",2021-09-23T10:23:33.649543,
51,2021-09-23T12:19:00,false,A growing AI consultancy is looking for an Intermediate / Junior level Machine Learning Engineer,2021-12-01T11:57:49.7743,
1,,,A test,2021-06-02T15:30:24.857192,
11,2020-08-19T09:00:00,false,AI Advisor,2021-06-02T15:30:25.413825,2020-08-31T23:59:00
2,2020-08-06T09:00:00,false,Head of Data,2021-06-02T15:30:24.875725,
15,2020-09-29T09:00:00,false,AI Trainer,2021-06-02T15:30:25.543826,
34,2021-03-17T15:15:00,false,Imaging Data Scientist - USA,2021-06-02T15:30:25.930045,
35,2021-03-23T10:00:00,false,"Data and Systems Manager, USA",2021-06-02T15:30:25.952101,
36,2021-03-23T10:10:00,false,"Monitoring and Evaluation Manager, Nigeria",2021-06-02T15:30:25.972927,
16,2020-10-09T13:00:00,false,Machine Learning Engineer,2021-06-02T15:30:25.564464,
17,2020-10-09T14:00:00,false,Lead Data Scientist,2021-06-02T15:30:25.58981,
26,2020-11-19T08:30:00,false,Digital Junior Consultant - Risk Advisory,2021-06-02T15:30:25.782106,
37,2021-03-23T10:14:00,false,"Monitoring and Evaluation Manager, Tanzania",2021-06-02T15:30:25.99209,
65,2022-03-15T08:00:00,false,Data engineer for Kenyan start-up,2022-07-20T12:59:59.513391,
64,2022-03-15T08:00:00,false,Data scientist for Kenyan start-up,2022-07-20T13:00:21.827649,
61,2021-11-13T08:00:00,false,International non-profit organization looking for Junior Data Engineer,2022-03-15T15:29:31.02702,
63,2021-11-13T08:00:00,false,International non-profit organization looking for Full Stack Web Developer,2022-03-15T15:28:18.215533,
58,2021-11-03T08:00:00,false,Nigerian start-up looking for remote analytics and visualization specialist,2022-03-15T15:29:41.483803,
81,2022-09-08T11:00:00,true,Dalberg Data Insights â€“ Data Scientist,2022-09-08T12:42:09.788303,2022-09-15
79,2022-09-01T11:00:00,true,NLP Data Scientist,2022-09-01T12:48:04.041661,2022-09-30
66,2022-04-12T06:00:00,true,Remote Gravity - Data Engineer Internship,2022-04-21T05:04:04.570079,2022-05-12T06:00:00
75,,false,NEw Job,2022-06-22T08:06:53.333611,
80,2022-09-05T10:00:00,true,J.P.Morgan Code for Good - Africa Hackathon (Virtual),2022-09-06T08:56:29.982982,2022-09-09
82,2022-09-20T08:00:00,true,Postdoctoral Fellow,2022-09-21T07:05:29.762319,2022-09-23
59,2021-11-13T08:00:00,false,International non-profit organization looking for Junior Data Scientist,2022-06-23T07:18:56.433745,
38,2021-04-12T15:00:00,false,Data Scientist at Zindi,2022-09-20T14:14:03.337734,
67,2022-04-21T05:00:00,true,Hulamin - Senior Data Scientist,2022-04-21T05:12:49.925894,2022-05-21T06:00:00
68,2022-04-21T05:00:00,true,Blackcopper - Mid Data Engineer,2022-04-21T05:46:37.284042,2022-05-21T05:00:00
60,2021-11-13T08:00:00,false,International non-profit organization looking for Data Visualization & Dashboard Specialist,2022-06-23T07:18:58.762675,
69,2022-04-21T05:00:00,false,Zindi - Intern,2022-05-10T07:31:52.869969,2022-05-21T05:00:00
83,2022-09-20T12:00:00,false,Zindi Data Scientist,2022-09-29T11:08:24.411298,2022-10-20T12:00:00
71,2022-05-25T06:00:00,true,Microsoft Learn Student Ambassadors,2022-05-25T09:53:51.738117,
84,2022-09-20T08:00:00,true,Zanifu Data Analyst,2022-09-21T07:03:59.336766,2022-09-23
72,2022-05-25T06:00:00,true,Carscan - Computer Vision Intern,2022-05-25T10:30:55.171746,2022-07-25T06:00:00
76,2022-07-20T06:00:00,true,Boost - Lead Product Analyst,2022-07-20T12:55:36.454291,2022-08-20T06:00:00
73,2022-05-25T06:00:00,true,Carscan - Mobile Development Intern,2022-06-22T08:09:33.384695,2022-07-25T06:00:00
70,2022-05-25T06:00:00,true,Ishango.ai Fellowship,2022-07-25T08:40:21.846859,2022-09-01T06:00:00
74,2022-06-08T06:00:00,true,Project Manager,2022-06-08T11:58:02.530241,2022-07-01T06:00:00
77,2022-08-01T13:30:00,true,Assistant Technology Manager,2022-08-01T14:49:10.495946,2022-08-12T20:59:00
